,IDU,i_mutli_crit
9271,315720K0409,0.13178969101614155
9272,315720K0681,0.1304970076114286
9273,315720K0680,0.1323092588471924
9274,315720K0408,0.13158573722605135
9275,315720K0227,0.13090693771387124
9276,315720K0548,0.12979409684036244
9277,315720K0067,0.13345391551051314
9278,315720K0414,0.1344508987212659
9279,315720K0606,0.13151137257375772
9280,315720K0280,0.1321394726134256
9281,315720K0455,0.12982625581863447
9282,315720K0720,0.13118347055691992
9283,315720K0236,0.1308805846854853
9284,315720K0545,0.13089729473884404
9285,315720K0750,0.13383721242961794
9286,315720K0471,0.12950674923681307
9287,315720K0470,0.13005738310689416
9288,315720K0564,0.13150380693658648
9289,315720K0622,0.13054468014608575
9290,315720K0281,0.1317052573312665
9291,315720K0631,0.13042373249173847
9292,315720K0677,0.1321324169883018
9293,315720K0638,0.1311099195152208
9294,315720K0482,0.1292948596297707
9295,315720K0480,0.1292641291330933
9296,315720K0479,0.12923898596609984
9297,315720K0481,0.12920777726244928
9298,315720K0478,0.12934362044275347
9299,315720K0477,0.12935324491920538
9300,315720K0460,0.1300615792352419
9301,315720K0459,0.13027340740873272
9302,315720K0458,0.1298485130453876
9303,315720K0457,0.12980303335371063
9304,315720K0456,0.12980212689023923
9305,315720K0454,0.12979503413076723
9306,315720K0463,0.1299844663321232
9307,315720K0464,0.12972476850033487
9308,315720K0465,0.12964015867081
9309,315720K0466,0.1296101115412986
9310,315720K0453,0.1298658976058217
9311,315720K0452,0.1297897855447551
9312,315720K0095,0.13073859316918676
9313,315720K0096,0.13069287950111516
9314,315720K0097,0.13034128168539125
9315,315720K0098,0.13043790694870425
9316,315720K0099,0.1315976542490485
9317,315720K0586,0.1300322706379015
9318,315720K0198,0.12936553273628226
9319,315720K0589,0.13021355266058357
9320,315720K0373,0.13103920437558667
9321,315720K0363,0.13045965530444034
9322,315720K0573,0.12992927715060001
9323,315720K0651,0.13212463224562646
9324,315720K0649,0.13091093222154487
9325,315720K0369,0.1320513398279548
9326,315720K0370,0.13124286049757555
9327,315720K0650,0.13019201093427984
9328,315720K0268,0.1304671168573248
9329,315720K0269,0.13266644603349628
9330,315720K0367,0.13141027945741585
9331,315720K0366,0.1315428577595803
9332,315720K0368,0.1301043807376339
9333,315720K0365,0.12975654787719415
9334,315720K0107,0.13045983171794992
9335,315720K0415,0.1296769977571232
9336,315720K0518,0.13270361933635216
9337,315720K0374,0.13077823889788798
9338,315720K0542,0.1304028615439492
9339,315720K0740,0.13000006334801947
9340,315720K0267,0.1323165546585554
9341,315720K0109,0.13834134163562922
9342,315720K0660,0.13375504898615326
9343,315720K0739,0.13093965793738446
9344,315720K0701,0.1308405687459146
9345,315720K0700,0.12988720273193072
9346,315720K0665,0.1303067539794776
9347,315720K0289,0.13137041857012016
9348,315720K0516,0.12998617269248094
9349,315720K0515,0.13008989906490223
9350,315720K0514,0.13131819078950885
9351,315720K0509,0.13000793208306502
9352,315720K0508,0.13027537991637592
9353,315720K0506,0.1304447140760904
9354,315720K0505,0.13040743036504612
9355,315720K0242,0.13333760677848416
9356,315720K0344,0.13144383066752413
9357,315720K0298,0.1322010744809876
9358,315720K0297,0.1320827399978164
9359,315720K0296,0.13177130920219918
9360,315720K0627,0.1316838487716935
9361,315720K0122,0.13032737348702092
9362,315720K0123,0.13024021045265033
9363,315720K0295,0.13221045753839336
9364,315720K0294,0.13202728061530447
9365,315720K0293,0.13196505447510085
9366,315720K0241,0.13155561730046314
9367,315720K0240,0.13158660558248908
9368,315720K0239,0.13079085209034352
9369,315720K0238,0.1306657106131269
9370,315720K0119,0.13303703693012658
9371,315720K0647,0.13341770058152785
9372,315720K0579,0.13433839341539983
9373,315720K0581,0.13083659929176678
9374,315720K0583,0.1324317445294187
9375,315720K0585,0.13496197651471356
9376,315720K0150,0.13101572186045451
9377,315720K0141,0.13415082667544184
9378,315720K0485,0.13403742270663924
9379,315720K0346,0.13259209132923416
9380,315720K0684,0.13073404612410702
9381,315720K0128,0.13542290164964121
9382,315720K0127,0.13403254277086252
9383,315720K0744,0.13261545710254916
9384,315720K0742,0.133067253588931
9385,315720K0148,0.13933985870563023
9386,315720K0361,0.13125367257443066
9387,315720K0323,0.13185011681094314
9388,315720K0360,0.13127217779285383
9389,315720K0640,0.1314719915311064
9390,315720K0484,0.13492543481990843
9391,315720K0322,0.1310157562119834
9392,315720K0276,0.13165042597448878
9393,315720K0683,0.1320868422978384
9394,315720K0625,0.13150812728587533
9395,315720K0653,0.13166266244412161
9396,315720K0652,0.1316015760896658
9397,315720K0628,0.15773424132069655
9398,315720K0129,0.15947623498510877
9399,315720K0133,0.16212719529571204
9400,315720K0667,0.13062854464256768
9401,315720K0666,0.12998556098486275
9402,315720K0290,0.13095838565246562
9403,315720K0762,0.13145480636559354
9404,315720K0764,0.13041178141551357
9405,315720K0765,0.13078095715927493
9406,315720K0748,0.1326970967088301
9407,315720K0752,0.1340844993158866
9408,315720K0077,0.13814610179855713
9409,315720K0619,0.13229158494676724
9410,315720K0641,0.1334254425523992
9411,315720K0571,0.135056043969474
9412,315720K0403,0.15356805229838646
9413,315720K0689,0.1343845980395109
9414,315720K0754,0.13169104011610175
9415,315720K0766,0.13478033290178149
9416,315720K0767,0.1311825521768799
9417,315720K0768,0.1432698153927974
9418,315720K0763,0.13229604482208812
9419,315720K0688,0.131718119284
9420,315720K0345,0.13167566695861863
9421,31572ZA0028,0.12714930778519803
9422,31572ZA0029,0.1294779674432323
9423,31572ZA0030,0.12995124199665947
9424,31572ZA0031,0.1286233766887892
9425,31572ZA0024,0.12739784038362492
9426,31572ZA0025,0.12835121681557277
9427,31572ZA0027,0.12803548018620436
9428,31572ZA0026,0.12829655704034998
9429,315740A0192,0.12619935345005606
9430,315740A0252,0.12790899774393344
9431,315740A0415,0.12628672801402147
9432,315740A0416,0.12622428666368735
9433,315740A0297,0.13159797415212712
9434,315740A0298,0.13281834696619427
9435,315740A0301,0.12539502139630831
9436,315740A0460,0.1363118318217692
9437,315740A0158,0.12609383158970117
9438,315740A0165,0.1283913507382815
9439,315740A0172,0.127920926033159
9440,315740A0173,0.12717988848404277
9441,315740A0177,0.12595016139159582
9442,315740A0272,0.1262040701198565
9443,315740A0273,0.1260728796309462
9444,315740A0274,0.12607577899612185
9445,315740A0276,0.1259421607248605
9446,315740A0279,0.12567367551649938
9447,315740A0294,0.1258022587658717
9448,315740A0306,0.12675916750740995
9449,315740A0381,0.12767671109030262
9450,315740A0388,0.13194610852366823
9451,315740A0068,0.1328376720704288
9452,315740A0265,0.12645740114736773
9453,315740A0386,0.12669744655123275
9454,315740A0424,0.1260710121807861
9455,315740A0232,0.1269301979380342
9456,315740A0332,0.12591017254028375
9457,315740A0392,0.12744792965215776
9458,315740A0390,0.12637232024261
9459,315740A0154,0.1268767059738976
9460,315740A0264,0.12706145526568502
9461,315740A0423,0.12722949312700113
9462,315740A0413,0.12606326284178784
9463,315740A0414,0.12701520714269554
9464,315740A0086,0.12689380888194135
9465,315740A0087,0.12746704794602906
9466,315740A0088,0.12724311582912254
9467,315740A0155,0.12659781062519093
9468,315740A0160,0.1270905280976174
9469,315740A0184,0.1278165710741979
9470,315740A0185,0.12796435644426787
9471,315740A0188,0.12881995887443617
9472,315740A0233,0.1269662061700894
9473,315740A0234,0.12712914698997738
9474,315740A0235,0.12733342618581506
9475,315740A0236,0.12720725274564187
9476,315740A0237,0.1273552619935707
9477,315740A0238,0.12744491033604832
9478,315740A0239,0.12747239181547743
9479,315740A0240,0.1275304975263799
9480,315740A0241,0.12747504321496905
9481,315740A0242,0.12720834073660833
9482,315740A0243,0.1271480522101709
9483,315740A0244,0.12704436479746314
9484,315740A0245,0.1268881399277762
9485,315740A0270,0.12775930475116545
9486,315740A0387,0.12953712591985042
9487,315740A0391,0.12728690207289195
9488,315740A0307,0.12548638965687875
9489,315740A0308,0.12957629713179336
9490,315740A0063,0.14218803598143723
9491,315740A0164,0.12882370960888337
9492,315740A0183,0.12792646910392988
9493,315740A0444,0.12561049436332863
9494,315740A0163,0.12752688168431273
9495,315740A0193,0.1277959474232871
9496,315740A0213,0.1276032257507714
9497,315740A0432,0.12533595371722253
9498,315740A0431,0.1268109103430794
9499,315740A0447,0.12604508153321967
9500,315740A0176,0.12736423011171774
9501,315740A0222,0.12890359384695663
9502,315740A0226,0.1271283287150292
9503,315740A0227,0.1265502260514047
9504,315740A0254,0.12734783649976963
9505,315740A0445,0.12713675753709716
9506,315740A0258,0.12631882269140926
9507,315740A0191,0.12631654972893902
9508,315740A0205,0.12833439608601113
9509,315740A0330,0.17098181248065664
9510,315740A0147,0.1668553598964145
9511,315740B0967,0.12928106572519057
9512,315740B0932,0.12666002950224858
9513,315740B0661,0.1269767003637918
9514,315740B0886,0.1265475941531607
9515,315740B0891,0.12645285036117296
9516,315740B0892,0.12658467436284093
9517,315740B0893,0.12665482160126812
9518,315740B0894,0.12711744844338946
9519,315740B0918,0.12649619968547884
9520,315740B0919,0.12646059840447263
9521,315740B0920,0.12644333880495925
9522,315740B1020,0.12731972711698206
9523,315740B0178,0.12744469866303781
9524,315740B0312,0.1277377485793401
9525,315740B0189,0.1280935474580496
9526,315740B0177,0.12787368799588208
9527,315740B1180,0.12743120651527098
9528,315740B1307,0.12787885380037178
9529,315740B0412,0.12824546250521088
9530,315740B0783,0.1281560400597101
9531,315740B0789,0.12980157233797243
9532,315740B0790,0.1283841873353108
9533,315740B0182,0.1276843240842427
9534,315740B0479,0.1290201158666836
9535,315740B0480,0.12843223902089562
9536,315740B0903,0.1287985421475318
9537,315740B0988,0.1279420267061704
9538,315740B1377,0.12791629099828103
9539,315740B1171,0.12714895507694876
9540,315740B0263,0.12737972093307853
9541,315740B0264,0.12683417369157607
9542,315740B0379,0.12832924028441672
9543,315740B0416,0.12790957516338797
9544,315740B0448,0.12687010496532736
9545,315740B1362,0.126806294379488
9546,315740B1366,0.12722301999016583
9547,315740B1364,0.12774060391041098
9548,315740B1226,0.1270593875298783
9549,315740B1227,0.127259132794172
9550,315740B0248,0.1281871233760947
9551,315740B0771,0.13529739578603048
9552,315740B0772,0.1369743922847154
9553,315740B0778,0.12787267435290867
9554,315740B0780,0.12740416758075024
9555,315740B1157,0.12719575071100783
9556,315740B0258,0.1270255965082015
9557,315740B0287,0.12614122679523904
9558,315740B0859,0.12697038478719158
9559,315740B0867,0.12799546538791062
9560,315740B0871,0.12768922816342818
9561,315740B0942,0.12668687330398076
9562,315740B1124,0.12757108720675547
9563,315740B1381,0.12758592977213748
9564,315740B1356,0.12675492310769623
9565,315740B1353,0.12677347876491832
9566,315740B1354,0.12678786921502302
9567,315740B1355,0.1275813426721665
9568,315740B1165,0.12695010585788805
9569,315740B0311,0.12749547319865107
9570,315740B0280,0.12781167088590087
9571,315740B0281,0.12664235013968433
9572,315740B0293,0.12619624053856868
9573,315740B0309,0.12771562630186306
9574,315740B0343,0.12809457652884113
9575,315740B0455,0.12696532017165701
9576,315740B0741,0.12662747041448513
9577,315740B0857,0.12824299497383962
9578,315740B0873,0.12731588388022166
9579,315740B1370,0.1281007597837741
9580,315740B1123,0.1273650079321681
9581,315740B1269,0.12694675888744547
9582,315740B1239,0.12825583322844383
9583,315740B0693,0.1281145261788473
9584,315740B0896,0.12701621249239511
9585,315740B0422,0.1272502071575373
9586,315740B0971,0.13144140962210857
9587,315740B1237,0.12809385790274086
9588,315740B1238,0.12807587362219275
9589,315740B1240,0.12756483035458574
9590,315740B0198,0.12717197089175525
9591,315740B0391,0.12781274191685446
9592,315740B0398,0.1275995167839576
9593,315740B0521,0.12793620328064742
9594,315740B0522,0.1272176860846659
9595,315740B0686,0.1307022972003296
9596,315740B0709,0.1271155081333777
9597,315740B0818,0.1283013598867007
9598,315740B1386,0.12773844074328036
9599,315740B1382,0.12805124982202684
9600,315740B1367,0.12891563301806647
9601,315740B1174,0.12861115615833962
9602,315740B1175,0.127869191519437
9603,315740B0433,0.12851995751948941
9604,315740B0435,0.1278772534457751
9605,315740B0447,0.12795424006922634
9606,315740B0524,0.12792558413292535
9607,315740B0525,0.12814684486499975
9608,315740B0583,0.12863531016826416
9609,315740B0584,0.12825099712341403
9610,315740B1379,0.12821252896253124
9611,315740C0715,0.12745612760122615
9612,315740C0618,0.12742458430554301
9613,315740C0619,0.12714677415401607
9614,315740C0961,0.1280899590110637
9615,315740C0498,0.1271020526690724
9616,315740C0499,0.12704862306630915
9617,315740C0279,0.1279754844009565
9618,315740C0280,0.12830899194292397
9619,315740C0281,0.12848668195405016
9620,315740C0282,0.12750964033656045
9621,315740C9380,0.1269989759047657
9622,315740C0932,0.1267910119074079
9623,315740C0378,0.12696555238197738
9624,315740C0379,0.12828366211737383
9625,315740C0435,0.12687051930422624
9626,315740C0186,0.12726301046984198
9627,315740C0187,0.12666959521816024
9628,315740C0188,0.12699442221795812
9629,315740C0247,0.1281873845776643
9630,315740C0293,0.12715358047041136
9631,315740C0302,0.12758784665377243
9632,315740C0342,0.12813781765281831
9633,315740C0879,0.12858129259471215
9634,315740C0936,0.12740054789481428
9635,315740C0937,0.1278393636038892
9636,315740C1017,0.12720052037089064
9637,315740C0533,0.12992724545320472
9638,315740C0853,0.12814112374660647
9639,315740C0911,0.12787827866369023
9640,315740C0887,0.1297641154000604
9641,315740C0888,0.127910197320393
9642,315740C0889,0.1281169527909387
9643,315740C0243,0.12913278711211953
9644,315740C0252,0.12753017609850556
9645,315740C0253,0.12762776757052957
9646,315740C0254,0.12758325235166645
9647,315740C0256,0.12832532996163504
9648,315740C0257,0.1285154639709892
9649,315740C0258,0.12860236071740594
9650,315740C0299,0.12733362212839733
9651,315740C0322,0.1289403576411222
9652,315740C0325,0.12836632851683352
9653,315740C0326,0.12806072626687603
9654,315740C0327,0.12798429667158184
9655,315740C0328,0.1285085307015725
9656,315740C0343,0.1286376787052298
9657,315740C0994,0.12769264263835287
9658,315740C0995,0.12745031320425312
9659,315740C0909,0.12998373678109598
9660,315740C0935,0.12766552734834485
9661,315740C0934,0.12732916668087504
9662,315740C0521,0.1272023378076609
9663,315740C1030,0.12765750673884946
9664,315740C1059,0.12822975840458
9665,315740C0217,0.13472435934158847
9666,315740C0241,0.13823938998048418
9667,315740C0251,0.12753744282504723
9668,315740C0453,0.12782677864833755
9669,315740C0748,0.1277205190693458
9670,315740C0461,0.1286981450001265
9671,315740C0462,0.12864599008782898
9672,315740C0463,0.12966831873749837
9673,315740C0464,0.12886908519984638
9674,315740C0470,0.1276896849142379
9675,315740C0483,0.12838352543691714
9676,315740C0484,0.1286182322676217
9677,315740C0485,0.12891833634132757
9678,315740C0486,0.12878390268278195
9679,315740C0502,0.13015636111062573
9680,315740C0503,0.12873740271122588
9681,315740C0504,0.12884615358115054
9682,315740C0506,0.12944931384066458
9683,315740C0513,0.12932219360367175
9684,315740C0747,0.12811908789126716
9685,315740C0202,0.12892696608731663
9686,315740C0204,0.12889109919563999
9687,315740C0205,0.12785000821819348
